flight_id,flight_no,actual_departure,actual_arrival,flight_in_hours,departure_city,arrival_city,aircraft_code,model,range,total_seats,total_fillment,business_class,business_fillment,economy_class,economy_fillment,businesst_amount,total_flight_amount,cost_of_flight
136122,PG0252,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,97,12,10,118,87,366000.00,1431000.00,165739.999996140909840
136464,PG0252,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,100,12,7,118,93,256200.00,1398000.00,165740.000001929545080
136423,PG0252,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,129,12,11,118,118,402600.00,1849400.00,165739.999996140909840
136366,PG0252,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,103,12,11,118,92,402600.00,1527400.00,164082.599996527415520
136316,PG0252,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,130,12,12,118,118,439200.00,1886000.00,165740.000001929545080
136275,PG0252,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,1.63333333330229,Anapa,Moscow,733,Boeing 737-300,4200,130,125,12,12,118,113,439200.00,1825000.00,162425.199996912926760
136185,PG0252,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,1.71666666667443,Anapa,Moscow,733,Boeing 737-300,4200,130,104,12,10,118,94,366000.00,1520000.00,170712.200000772016920
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,1.65000000002328,Anapa,Moscow,733,Boeing 737-300,4200,130,110,12,11,118,99,402600.00,1617600.00,164082.600002315056320
136282,PG0252,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,1.68333333334886,Anapa,Moscow,733,Boeing 737-300,4200,130,106,12,9,118,97,329400.00,1518800.00,167397.400001544033840
136471,PG0252,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,120,12,12,118,108,439200.00,1762800.00,165739.999996140909840
136389,PG0252,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,129,12,12,118,117,439200.00,1873800.00,165739.999996140909840
136387,PG0252,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,121,12,12,118,109,439200.00,1775000.00,164082.599996527415520
136463,PG0252,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.65000000002328,Anapa,Moscow,733,Boeing 737-300,4200,130,122,12,12,118,110,439200.00,1788400.00,164082.600002315056320
136428,PG0252,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,115,12,11,118,104,402600.00,1678600.00,164082.599996527415520
136310,PG0252,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,117,12,9,118,108,329400.00,1654200.00,165740.000001929545080
136293,PG0252,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,114,12,12,118,102,439200.00,1689600.00,164082.599996527415520
136345,PG0252,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,108,12,8,118,100,292800.00,1517600.00,165740.000001929545080
136383,PG0252,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,1.69999999995343,Anapa,Moscow,733,Boeing 737-300,4200,130,106,12,8,118,98,292800.00,1493200.00,169054.799995368892920
136436,PG0252,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,124,12,12,118,112,439200.00,1811600.00,164082.599996527415520
136485,PG0252,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,106,12,9,118,97,329400.00,1520000.00,165740.000001929545080
136131,PG0252,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,1.65000000002328,Anapa,Moscow,733,Boeing 737-300,4200,130,124,12,12,118,112,439200.00,1812800.00,164082.600002315056320
136178,PG0252,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,99,12,9,118,90,329400.00,1434600.00,164082.599996527415520
136226,PG0252,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,130,12,12,118,118,439200.00,1886000.00,165739.999996140909840
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,1.65000000002328,Anapa,Moscow,733,Boeing 737-300,4200,130,118,12,10,118,108,366000.00,1689600.00,164082.600002315056320
136135,PG0252,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,115,12,11,118,104,402600.00,1678600.00,165739.999996140909840
136486,PG0252,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,1.68333333334886,Anapa,Moscow,733,Boeing 737-300,4200,130,107,12,8,118,99,292800.00,1505400.00,167397.400001544033840
136441,PG0252,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,128,12,11,118,117,402600.00,1837200.00,165740.000001929545080
136411,PG0252,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,110,12,10,118,100,366000.00,1590800.00,165740.000001929545080
136360,PG0252,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,97,12,11,118,86,402600.00,1455400.00,165739.999996140909840
136322,PG0252,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,1.68333333329065,Anapa,Moscow,733,Boeing 737-300,4200,130,108,12,10,118,98,366000.00,1567600.00,167397.399995755398600
136284,PG0252,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,1.68333333334886,Anapa,Moscow,733,Boeing 737-300,4200,130,117,12,10,118,107,366000.00,1677400.00,167397.400001544033840
136250,PG0252,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.68333333334886,Anapa,Moscow,733,Boeing 737-300,4200,130,99,12,8,118,91,292800.00,1407800.00,167397.400001544033840
136146,PG0252,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,109,12,11,118,98,402600.00,1604200.00,165739.999996140909840
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,120,12,12,118,108,439200.00,1762800.00,165740.000001929545080
136269,PG0252,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,109,12,11,118,98,402600.00,1605400.00,165740.000001929545080
136270,PG0252,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,111,12,11,118,100,402600.00,1628600.00,164082.599996527415520
136130,PG0252,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,1.65000000002328,Anapa,Moscow,733,Boeing 737-300,4200,130,107,12,10,118,97,366000.00,1556600.00,164082.600002315056320
136249,PG0252,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,1.63333333330229,Anapa,Moscow,733,Boeing 737-300,4200,130,123,12,12,118,111,439200.00,1800600.00,162425.199996912926760
136132,PG0252,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,116,12,12,118,104,439200.00,1714000.00,164082.599996527415520
136268,PG0252,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,1.68333333329065,Anapa,Moscow,733,Boeing 737-300,4200,130,115,12,11,118,104,402600.00,1676200.00,167397.399995755398600
136452,PG0252,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,109,12,11,118,98,402600.00,1603000.00,165739.999996140909840
136264,PG0252,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,116,12,11,118,105,402600.00,1690800.00,165740.000001929545080
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,106,12,10,118,96,366000.00,1544400.00,165740.000001929545080
136403,PG0252,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,129,12,12,118,117,439200.00,1873800.00,165740.000001929545080
136479,PG0252,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,1.64999999996508,Anapa,Moscow,733,Boeing 737-300,4200,130,122,12,10,118,112,366000.00,1738400.00,164082.599996527415520
136165,PG0252,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,1.68333333329065,Anapa,Moscow,733,Boeing 737-300,4200,130,110,12,9,118,101,329400.00,1567600.00,167397.399995755398600
136204,PG0252,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,107,12,6,118,101,219600.00,1457800.00,165740.000001929545080
136120,PG0252,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,1.65000000002328,Anapa,Moscow,733,Boeing 737-300,4200,130,109,12,11,118,98,402600.00,1605400.00,164082.600002315056320
136439,PG0252,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,117,12,11,118,106,402600.00,1701800.00,165739.999996140909840
136351,PG0252,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,1.66666666668607,Anapa,Moscow,733,Boeing 737-300,4200,130,105,12,11,118,94,402600.00,1555400.00,165740.000001929545080
136266,PG0252,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,108,12,10,118,98,366000.00,1566400.00,165739.999996140909840
136215,PG0252,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,1.66666666662786,Anapa,Moscow,733,Boeing 737-300,4200,130,114,12,11,118,103,402600.00,1664000.00,165739.999996140909840
136661,PG0480,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,58699.5833319666426745
136936,PG0480,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,82,12,9,85,73,170100.00,632400.00,58699.5833319666426745
136937,PG0480,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,81,12,9,85,72,170100.00,626100.00,58699.5833319666426745
136819,PG0480,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,58699.5833319666426745
136645,PG0480,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,82,12,9,85,73,170100.00,633000.00,59873.5749983599571215
136706,PG0480,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,95,12,11,85,84,207900.00,740100.00,58699.5833319666426745
136632,PG0480,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,91,12,11,85,80,207900.00,714300.00,59873.5749983599571215
136609,PG0480,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,81,12,10,85,71,189000.00,639300.00,58699.5833319666426745
136733,PG0480,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,94,12,12,85,82,226800.00,746400.00,59873.5749983599571215
136586,PG0480,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,58699.5833319666426745
136855,PG0480,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0.833333333372138,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,87,12,12,85,75,226800.00,702300.00,58699.5833360667146510
136758,PG0480,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,57525.5916655733282275
136871,PG0480,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136781,PG0480,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136709,PG0480,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,87,12,11,85,76,207900.00,689700.00,58699.5833319666426745
136907,PG0480,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,59873.5749983599571215
136669,PG0480,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,95,12,12,85,83,226800.00,752700.00,59873.5749983599571215
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,58699.5833319666426745
136654,PG0480,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,57525.5916655733282275
136887,PG0480,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,78,12,8,85,70,151200.00,595200.00,57525.5916655733282275
136755,PG0480,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136927,PG0480,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,59873.5749983599571215
136767,PG0480,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,83,12,10,85,73,189000.00,651300.00,59873.5749983599571215
136838,PG0480,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,86,12,10,85,76,189000.00,670200.00,59873.5749983599571215
136571,PG0480,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,95,12,12,85,83,226800.00,752700.00,58699.5833319666426745
136720,PG0480,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,95,12,12,85,83,226800.00,752700.00,58699.5833319666426745
136757,PG0480,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,57525.5916655733282275
136678,PG0480,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,80,12,10,85,70,189000.00,631200.00,58699.5833319666426745
136729,PG0480,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,88,12,11,85,77,207900.00,695400.00,58699.5833319666426745
136642,PG0480,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,64,12,10,85,54,189000.00,531000.00,57525.5916655733282275
136869,PG0480,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136900,PG0480,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,59873.5749983599571215
136951,PG0480,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,90,12,12,85,78,226800.00,720600.00,57525.5916655733282275
136672,PG0480,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,58699.5833319666426745
136956,PG0480,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0.833333333372138,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,11,85,85,207900.00,746400.00,58699.5833360667146510
136823,PG0480,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,78,12,10,85,68,189000.00,620400.00,59873.5749983599571215
136754,PG0480,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,90,12,12,85,78,226800.00,721200.00,57525.5916655733282275
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,59873.5749983599571215
136600,PG0480,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136666,PG0480,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,87,12,9,85,78,170100.00,664500.00,58699.5833319666426745
136769,PG0480,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,88,12,11,85,77,207900.00,696000.00,59873.5749983599571215
136922,PG0480,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,76,12,10,85,66,189000.00,607800.00,58699.5833319666426745
136861,PG0480,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,87,12,11,85,76,207900.00,689100.00,57525.5916655733282275
136857,PG0480,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136888,PG0480,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,79,12,10,85,69,189000.00,626100.00,58699.5833319666426745
136605,PG0480,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,59873.5749983599571215
136875,PG0480,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136620,PG0480,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,79,12,9,85,70,170100.00,613500.00,57525.5916655733282275
136827,PG0480,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,59873.5749983599571215
136815,PG0480,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0.849999999976717,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,59873.5749983599571215
136660,PG0480,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0.816666666651145,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,87,12,10,85,77,189000.00,677100.00,57525.5916655733282275
136612,PG0480,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,94,12,12,85,82,226800.00,746400.00,58699.5833319666426745
136778,PG0480,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,12,85,84,226800.00,759000.00,58699.5833319666426745
136807,PG0480,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,68,12,8,85,60,151200.00,531000.00,58699.5833319666426745
136780,PG0480,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,89,12,12,85,77,226800.00,714900.00,58699.5833319666426745
136630,PG0480,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,94,12,12,85,82,226800.00,746400.00,58699.5833319666426745
136802,PG0480,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,96,12,11,85,85,207900.00,746400.00,58699.5833319666426745
136953,PG0480,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,97,12,12,85,85,226800.00,765300.00,58699.5833319666426745
136844,PG0480,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0.833333333313931,Anapa,Belgorod,SU9,Sukhoi Superjet-100,3000,97,79,12,6,85,73,113400.00,575100.00,58699.5833319666426745
